amount,hour,transaction_count_24h,avg_amount_30d,account_age_days,failed_attempts_24h,is_fraud
265.16,14,5,66.66,352,0,0
163.17,15,2,23.39,47,0,0
1014.39,6,5,9.78,522,0,0
142.55,18,3,60.61,100,0,0
71.0,12,4,99.97,724,0,0
1896.86,9,3,99.63,480,0,0
289.87,10,4,94.16,442,0,0
29.55,10,2,386.65,113,0,0
77.59,13,1,1564.8,139,0,0
157.99,8,3,13.35,84,0,0
111.19,8,3,493.08,138,0,0
1113.3,20,8,766.87,138,0,0
251.25,5,1,97.55,204,0,0
132.4,6,5,103.67,464,0,0
157.47,15,6,14.82,93,1,0
305.02,19,3,174.45,1370,0,0
15601.2,10,2,12.32,1751,0,0
36386.44,11,8,119.19,153,0,0
3974.86,13,1,381.61,451,0,0
491.19,6,2,204.58,183,1,0
1158.59,3,6,40.07,97,1,1
154.48,7,1,69.25,133,0,0
55.04,9,1,103.81,524,0,0
858.63,6,2,95.43,169,0,0
489.95,17,6,1801.26,138,0,0
247.21,15,3,24.59,676,0,0
19.41,9,5,134.47,222,0,0
2458.24,20,4,1.65,72,0,0
22.17,9,2,243.5,165,0,0
83.36,17,8,31.16,218,0,0
103.04,14,1,2786.58,536,1,0
213.03,7,3,320.53,46,0,0
1578.96,16,9,9.58,560,0,0
283.04,13,3,28.05,487,0,0
142.67,13,5,414.94,500,0,0
136.21,21,5,18.87,434,0,0
2024.98,19,5,126.18,1539,0,0
147.24,8,4,64.08,324,0,0
281.1,19,5,378.04,69,0,0
9720.23,15,9,148.01,532,0,0
1653.23,18,1,145.38,524,0,0
75.86,18,2,2494.52,60,0,0
53.78,13,7,196.51,73,0,0
1137.26,12,3,151.42,83,0,0
1784.32,16,5,50.53,108,0,0
402.82,10,7,12.34,142,1,0
620.15,21,3,264.69,55,0,0
5.37,16,5,325.26,272,0,0
211.42,20,6,26.01,624,0,0
251.5,12,3,8.51,876,0,0
103.05,7,1,144.37,100,0,0
157.27,6,5,99.08,114,0,0
5636.39,18,6,43.18,141,2,1
1319.97,11,3,424.6,214,0,0
9202.09,18,4,65.87,259,0,0
60725.8,9,4,346.41,119,0,0
2409.7,22,3,203.78,67,0,0
3398.4,13,5,4479.64,263,0,0
348.03,11,6,981.93,41,0,0
190.75,15,3,424.86,531,1,0
92002.4,9,4,2.6,173,0,1
2947.91,17,5,3483.44,109,0,0
53915.56,17,3,58.17,147,0,0
607.41,16,6,13.62,233,0,0
735.04,5,4,35.83,364,1,0
4161.38,5,9,441.66,120,0,0
41.0,13,1,501.6,30,0,0
144.2,5,4,414.82,213,0,0
22.1,22,2,83.14,479,1,0
3908.22,12,6,425.74,173,1,0
1753.74,18,3,126.13,135,0,0
235.17,11,1,67.41,177,0,0
338.35,20,5,120.32,867,0,0
1522.29,20,3,56.81,748,0,0
1345.16,11,5,7.86,51,0,0
4179.31,12,3,62.13,339,1,0
302.08,16,4,70.53,963,0,0
633.68,4,7,613.97,376,0,0
51.64,13,5,17.11,50,0,0
242.27,5,2,2.29,625,0,0
166.99,12,4,753.72,112,0,0
46.5,11,1,42.43,956,1,0
92.77,21,2,456.5,544,0,0
353.58,8,6,79.73,220,0,0
270.36,11,2,209.77,1558,0,0
1323.26,14,9,14.64,187,0,0
264.63,4,4,97.12,704,0,0
32.17,9,6,111.39,98,0,0
338.61,10,5,488.7,146,1,0
242.58,5,1,2535.34,54,0,0
124.89,19,8,1046.03,838,0,0
1135.78,4,9,228.45,156,0,0
751.01,5,6,45.01,151,1,0
463.62,19,2,34.19,434,0,0
5738.0,8,5,590.82,407,1,0
2449.84,22,3,95.92,128,0,0
2585.76,15,4,22.17,73,0,0
32.97,19,3,1027.98,593,0,0
10236.63,16,2,322.38,36,0,0
124.62,18,4,16.59,154,0,0
460.47,10,3,803.35,138,0,0
302.11,15,2,87.92,124,0,0
46.05,21,1,206.95,1102,0,0
1381.34,9,6,148.27,218,0,0
2400.52,13,4,91.99,351,0,0
779.23,10,0,10.95,238,0,0
5666.5,16,4,139.1,50,0,0
19.56,21,5,70.24,513,0,0
129.64,16,2,242.12,825,0,0
995.3,19,6,1386.54,146,0,0
1.66,13,3,7.14,251,0,0
154.13,8,4,83.57,339,0,0
5.96,15,7,32.88,87,0,0
1270.95,16,4,231.2,367,0,0
151.74,4,1,123.8,107,0,0
12101.43,7,3,368.88,1413,0,0
2247.87,15,5,45.83,767,0,0
173.04,5,2,55.95,239,0,0
616.07,13,2,130.46,644,1,0
318.62,13,6,123.27,262,0,0
2404.42,7,4,103.52,396,1,0
58.67,4,5,8201.06,1313,0,0
1005.17,20,1,151.79,138,0,0
1383.27,9,6,7.13,292,0,0
614.15,12,7,9.87,358,0,0
18.37,16,5,205.24,239,1,0
7800.07,17,3,651.4,121,0,0
6896.71,5,3,915.03,248,0,0
14953.97,11,3,78.9,75,0,0
11.55,15,3,20.02,1177,0,0
29.59,18,6,1081.29,101,0,0
509.03,21,4,111.89,221,0,0
655.07,6,5,57.66,346,0,0
291.2,13,5,1068.43,1120,0,0
2836.95,16,6,72.32,145,0,0
27.1,21,2,165.72,558,0,0
6258.93,7,5,417.76,184,0,0
302.87,4,4,731.5,605,0,0
4928.45,16,2,327.82,194,0,0
49.88,11,7,45.85,186,0,0
12636.65,4,2,7.86,317,0,0
550.59,6,4,175.0,1698,0,0
4437.76,9,3,16.0,228,0,0
104.65,16,5,25.36,380,0,0
5821.92,6,3,166.23,174,0,0
646.2,4,3,1.66,381,1,0
2025.26,6,1,66.82,188,0,0
461.75,20,7,27.26,275,0,0
3690.03,9,3,71.52,139,0,0
367.22,22,5,379.94,374,0,0
45.48,7,4,34.75,214,0,0
1.41,4,1,237.08,864,0,0
223.95,16,4,79.2,1166,0,0
966.69,18,2,1166.2,634,1,0
164.78,14,2,2.99,593,0,0
708.0,19,8,156.05,70,0,1
239.33,17,1,37.54,281,0,0
255.37,19,5,428.28,93,0,0
162.74,15,7,36.32,175,2,1
1687.37,19,2,7.69,454,0,0
1454.72,9,4,7.93,121,0,0
344.37,18,2,46.7,557,0,0
187.72,18,3,122.52,934,0,0
505.31,21,6,300.12,228,1,1
63.4,19,7,171.22,60,0,0
87.91,19,4,5.42,94,0,0
9224.05,12,3,21.02,1227,0,0
2870.15,4,3,101.65,77,0,0
773.28,13,6,85.68,70,1,0
143.71,17,5,18714.78,541,0,0
431.28,8,3,422.11,41,0,0
190.53,11,2,31.43,863,0,0
194.05,10,5,233.66,52,0,0
112.95,8,3,179.82,377,0,0
189.88,15,8,34.06,178,0,0
533.34,4,3,115.45,385,0,0
199.42,13,4,14.04,454,0,0
4673.8,8,10,124.3,228,0,0
273.66,13,2,319.43,82,0,0
159.28,19,8,88.6,1073,0,0
147.45,8,8,104.25,246,0,0
1361.19,15,5,384.55,535,0,0
185.24,11,5,96.15,117,0,0
1598.73,11,4,153.98,105,0,0
1517.83,7,9,71.73,123,0,0
915.98,11,4,755.69,269,0,0
1370.38,17,7,85.15,276,0,0
378.4,2,2,2036.13,67,0,1
325.48,15,4,1348.44,146,0,0
890.99,4,7,22.6,553,0,0
7557.51,18,4,15.46,345,0,0
1159.96,4,5,62.68,571,0,0
10781.73,12,5,56.34,457,0,0
97.25,20,3,87.77,93,0,0
6.32,4,6,15.19,383,0,0
158.7,7,7,304.53,412,0,0
3368.57,13,6,63.24,749,0,0
334.84,7,4,119.05,89,1,0
2011.34,14,2,246.36,70,0,0
2271.14,9,2,182.95,49,2,1
48.75,5,6,235.54,50,0,0
3.37,22,5,107.97,96,0,0
21.68,14,1,46.05,748,0,0
177.81,12,5,1171.62,164,0,0
174.1,8,5,55.5,247,2,1
3469.9,8,2,35.88,59,0,0
3613.81,17,5,61.64,119,0,0
964.99,13,5,62.87,135,0,0
3011.8,21,2,26.6,941,1,0
97.56,12,7,165.58,340,0,0
1241.39,14,5,2.44,253,0,0
7.62,12,1,607.77,115,0,0
4569.05,7,3,1242.14,276,0,0
13.8,6,6,3.09,791,0,0
299.02,19,5,194.76,81,0,0
417.76,20,7,792.15,1088,0,0
194.83,21,3,4.38,557,0,0
4974.97,20,4,9.62,2560,0,0
170.5,11,0,54.85,801,0,0
1070.56,21,4,87.32,205,0,0
465.22,8,1,10.86,477,0,0
535.35,4,5,30.33,1320,0,0
1809.07,8,4,5.9,182,0,0
87.61,7,1,7.91,211,0,0
209.64,8,1,596.36,77,0,0
772.04,14,6,5.6,208,1,0
980.73,7,3,56.45,317,0,0
7948.3,6,3,28.58,572,0,0
8.42,5,5,12.57,586,0,0
617.12,17,4,73.61,265,0,0
53.57,8,5,65.02,460,0,0
149.66,6,4,19.66,301,0,0
131.0,22,4,350.47,630,0,0
242.13,12,3,60.46,448,0,0
1038.62,18,2,18.82,304,0,0
2826.86,22,6,30.04,192,0,0
116.32,6,7,778.48,243,0,0
15627.04,15,6,8.62,134,0,0
1479.72,16,5,30.81,802,0,0
602.57,11,3,1259.74,1551,0,0
49.62,10,3,31.58,43,0,0
5625.78,5,2,12.33,92,0,0
407.47,12,5,155.33,549,0,0
670.1,11,6,5618.99,348,0,0
1431.84,21,3,162.15,379,0,0
74.3,15,3,200.31,755,0,0
204.77,18,3,243.77,509,1,0
33.32,5,4,874.84,167,0,0
422.53,20,4,287.13,51,0,0
1055.76,16,8,48.8,177,0,0
273.63,5,4,6.97,178,0,0
123.7,4,3,12.21,183,0,0
418.83,7,0,83.2,84,0,0
453.55,17,6,69.96,508,0,0
826.75,5,3,617.79,96,0,0
347.22,12,8,33.91,1093,0,0
1086.54,6,2,152.27,368,0,0
1326.48,16,0,44.71,211,0,0
36.94,21,5,412.26,706,0,0
1223.51,18,4,140.71,97,0,0
148.87,7,5,47.31,145,0,0
23482.76,19,1,46.54,261,0,0
3.68,14,5,77.8,55,0,0
2532.2,14,6,26.26,456,0,0
309.95,17,1,29.32,134,0,0
311.41,16,6,20.56,178,1,0
2801.31,21,2,97.88,485,0,0
617.99,22,6,161.94,621,0,0
273.98,19,2,152.46,762,0,0
2960.97,19,1,35.71,511,0,0
577.01,5,5,55.51,792,0,0
59.47,11,1,13.94,343,1,0
39.93,6,5,47.75,423,0,0
462.79,6,2,186.15,186,0,0
292.37,17,5,216.42,581,0,0
53.53,13,5,8.56,732,0,0
8.46,17,4,209.14,1544,0,0
745.92,4,5,169.81,325,0,0
294.08,13,4,1907.93,1561,0,0
129.21,16,3,1038.9,495,0,0
1398.23,14,8,344.26,1040,0,0
220.07,6,2,187.57,322,0,0
64.46,6,4,28.99,80,0,0
53.9,9,2,55.42,895,0,0
1518.09,8,4,258.87,1467,0,0
1062.36,21,5,140.99,719,0,0
958.44,9,7,7.32,513,1,0
12107.62,7,8,228.41,260,3,1
246.26,15,3,28.29,208,1,0
2553.89,16,3,9.6,377,0,0
849.01,14,2,4.49,710,0,0
10020.52,18,4,132.65,283,0,0
107.27,6,2,4.62,315,0,0
577.76,17,3,14.72,442,0,0
24.34,22,3,235.03,947,0,0
301.35,20,3,187.83,169,0,0
2356.69,8,3,64.75,537,0,0
722.88,17,3,83.26,794,0,0
315.33,15,2,74.28,766,1,0
3657.0,5,4,55.6,695,0,0
2247.95,14,5,456.26,38,0,0
5022.94,5,3,17.32,295,0,0
2928.1,13,2,183.74,529,0,0
47.83,7,6,902.53,339,0,0
6367.05,10,2,33.57,373,0,0
1634.38,15,6,431.68,101,0,0
177.26,17,2,348.71,313,0,0
1911.63,4,3,14.13,324,0,0
5518.91,10,4,10.69,357,0,0
2240.86,9,3,16.64,305,0,0
748.19,17,2,178.4,550,0,0
324.57,7,5,51.59,106,0,0
136.09,5,9,62.95,371,0,0
1054.39,4,2,29.93,162,0,0
74.48,6,0,267.88,350,0,0
1001.68,17,4,177.52,80,0,0
21.15,6,2,584.85,726,0,0
95.87,20,5,408.08,36,0,0
257.81,17,4,4.95,1316,0,0
1837.08,17,3,150.79,673,0,0
49.93,9,4,388.32,263,0,0
45.03,6,2,733.7,615,1,0
290.33,6,2,147.49,141,0,0
19600.79,15,0,306.06,178,0,0
53.74,5,2,177.64,523,0,0
136.69,18,2,42.7,99,0,0
5596.02,20,5,41.09,190,0,0
229.85,5,3,18.69,346,0,0
69.69,16,6,117.63,73,0,0
145.73,7,6,3.97,1555,1,0
341.93,4,3,35.12,134,1,0
3160.89,15,4,17.51,391,0,0
1016.56,14,5,82.94,236,0,0
295.63,6,1,81.7,305,0,0
289.8,18,2,140.53,44,0,0
592.96,10,4,68.92,268,0,0
66.66,10,3,71.86,683,0,0
529.22,15,4,11.12,239,0,0
59.17,11,3,1885.78,465,0,0
71.09,10,3,19.95,385,0,0
208.74,6,2,21.65,558,0,0
93.83,13,2,216.06,499,0,0
7600.92,9,3,46.67,919,0,0
309.46,22,0,22.76,179,0,0
23.28,19,4,36.06,194,0,0
971.3,15,5,26.87,404,0,0
136.79,16,8,791.61,926,0,0
784.8,4,2,11.74,520,0,0
1450.37,5,4,56.53,634,0,0
14.27,14,6,63.36,148,0,0
473.72,12,3,68.0,381,0,0
411.56,7,4,156.52,434,0,0
484.43,7,5,1585.19,292,0,0
477.11,4,2,2388.12,289,0,0
9648.86,4,1,22.99,198,0,0
1597.06,7,5,51.73,2272,0,0
2858.73,14,4,41.46,790,1,0
750.56,13,5,16.03,1100,0,0
628.33,16,2,133.01,1091,0,0
1026.33,20,3,70.42,161,0,0
56.11,8,9,431.27,198,1,0
65.14,10,4,114.78,1167,0,0
1395.16,13,5,1015.62,489,0,0
431.91,23,0,15.76,30,1,1
129.91,12,5,18.88,415,0,0
1345.53,13,4,532.96,272,0,0
76.7,19,6,119.45,392,0,0
440.54,14,4,232.56,767,0,0
126.94,21,8,233.37,839,0,0
2637.6,13,6,5.89,805,0,0
2916.24,7,1,27.96,598,0,0
18.3,22,6,91.23,264,0,0
21.78,4,5,31.59,44,1,0
172.53,22,8,178.69,688,0,0
169.72,15,4,5121.92,150,0,0
11.35,14,3,40.71,152,0,0
15.59,12,2,317.6,694,0,0
136.59,9,2,109.88,1226,0,0
84.08,11,5,334.65,2110,0,0
7428.99,7,5,258.61,531,0,0
306.25,16,4,27.37,1370,0,0
73.59,10,9,63.43,343,0,0
3108.94,12,6,445.18,1288,0,0
624.39,10,4,13.11,323,0,0
519.87,7,4,841.78,151,0,0
147.75,15,4,355.4,508,0,0
179.58,8,5,11.66,61,0,0
1056.95,4,11,75.99,84,0,0
2417.85,19,0,100.91,258,0,0
7819.28,18,7,49.65,552,0,0
